date,day,month,year,weekday,week_of_year,weekend,holidays,quarter,m1,m2,median-month,mean-week,item-month-sum,OT
2014-10-19 00:00:00,19,10,2014,6,42,1,0,4,-0.866025403784439,0.49999999999999933,211.0,213.68571428571428,33403,238
2014-10-20 00:00:00,20,10,2014,0,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,147
2014-10-21 00:00:00,21,10,2014,1,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,192
2014-10-22 00:00:00,22,10,2014,2,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,188
2014-10-23 00:00:00,23,10,2014,3,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,237
2014-10-24 00:00:00,24,10,2014,4,43,0,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,214
2014-10-25 00:00:00,25,10,2014,5,43,1,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,227
2014-10-26 00:00:00,26,10,2014,6,43,1,0,4,-0.866025403784439,0.49999999999999933,211.0,212.0,33403,262
2014-10-27 00:00:00,27,10,2014,0,44,0,0,4,-0.866025403784439,0.49999999999999933,211.0,224.31428571428572,33403,152
2014-10-28 00:00:00,28,10,2014,1,44,0,0,4,-0.866025403784439,0.49999999999999933,211.0,224.31428571428572,33403,189
2014-10-29 00:00:00,29,10,2014,2,44,0,0,4,-0.866025403784439,0.49999999999999933,211.0,224.31428571428572,33403,181
2014-10-30 00:00:00,30,10,2014,3,44,0,0,4,-0.866025403784439,0.49999999999999933,211.0,224.31428571428572,33403,206
2014-10-31 00:00:00,31,10,2014,4,44,0,0,4,-0.866025403784439,0.49999999999999933,211.0,224.31428571428572,33403,220
2014-11-01 00:00:00,1,11,2014,5,44,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,224.31428571428572,34812,240
2014-11-02 00:00:00,2,11,2014,6,44,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,224.31428571428572,34812,244
2014-11-03 00:00:00,3,11,2014,0,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,179
2014-11-04 00:00:00,4,11,2014,1,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,191
2014-11-05 00:00:00,5,11,2014,2,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,190
2014-11-06 00:00:00,6,11,2014,3,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,251
2014-11-07 00:00:00,7,11,2014,4,45,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,249
2014-11-08 00:00:00,8,11,2014,5,45,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,225
2014-11-09 00:00:00,9,11,2014,6,45,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,230.0857142857143,34812,257
2014-11-10 00:00:00,10,11,2014,0,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,173
2014-11-11 00:00:00,11,11,2014,1,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,218
2014-11-12 00:00:00,12,11,2014,2,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,201
2014-11-13 00:00:00,13,11,2014,3,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,196
2014-11-14 00:00:00,14,11,2014,4,46,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,238
2014-11-15 00:00:00,15,11,2014,5,46,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,249
2014-11-16 00:00:00,16,11,2014,6,46,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,228.88571428571427,34812,279
2014-11-17 00:00:00,17,11,2014,0,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,178
2014-11-18 00:00:00,18,11,2014,1,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,207
2014-11-19 00:00:00,19,11,2014,2,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,223
2014-11-20 00:00:00,20,11,2014,3,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,244
2014-11-21 00:00:00,21,11,2014,4,47,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,254
2014-11-22 00:00:00,22,11,2014,5,47,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,245
2014-11-23 00:00:00,23,11,2014,6,47,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,234.65714285714284,34812,243
2014-11-24 00:00:00,24,11,2014,0,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,183
2014-11-25 00:00:00,25,11,2014,1,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,193
2014-11-26 00:00:00,26,11,2014,2,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,213
2014-11-27 00:00:00,27,11,2014,3,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,236
2014-11-28 00:00:00,28,11,2014,4,48,0,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,252
2014-11-29 00:00:00,29,11,2014,5,48,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,239
2014-11-30 00:00:00,30,11,2014,6,48,1,0,4,-0.5000000000000004,0.8660254037844384,233.0,218.74285714285713,34812,252
2014-12-01 00:00:00,1,12,2014,0,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,122
2014-12-02 00:00:00,2,12,2014,1,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,158
2014-12-03 00:00:00,3,12,2014,2,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,138
2014-12-04 00:00:00,4,12,2014,3,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,165
2014-12-05 00:00:00,5,12,2014,4,49,0,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,179
2014-12-06 00:00:00,6,12,2014,5,49,1,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,189
2014-12-07 00:00:00,7,12,2014,6,49,1,0,4,-2.4492935982947064e-16,1.0,162.0,166.82857142857142,25658,172
2014-12-08 00:00:00,8,12,2014,0,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,135
2014-12-09 00:00:00,9,12,2014,1,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,132
2014-12-10 00:00:00,10,12,2014,2,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,143
2014-12-11 00:00:00,11,12,2014,3,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,153
2014-12-12 00:00:00,12,12,2014,4,50,0,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,155
2014-12-13 00:00:00,13,12,2014,5,50,1,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,175
2014-12-14 00:00:00,14,12,2014,6,50,1,0,4,-2.4492935982947064e-16,1.0,162.0,161.54285714285714,25658,185
2014-12-15 00:00:00,15,12,2014,0,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,137
2014-12-16 00:00:00,16,12,2014,1,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,147
2014-12-17 00:00:00,17,12,2014,2,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,163
2014-12-18 00:00:00,18,12,2014,3,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,148
2014-12-19 00:00:00,19,12,2014,4,51,0,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,154
2014-12-20 00:00:00,20,12,2014,5,51,1,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,176
2014-12-21 00:00:00,21,12,2014,6,51,1,0,4,-2.4492935982947064e-16,1.0,162.0,165.28571428571428,25658,190
2014-12-22 00:00:00,22,12,2014,0,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,127
2014-12-23 00:00:00,23,12,2014,1,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,162
2014-12-24 00:00:00,24,12,2014,2,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,170
2014-12-25 00:00:00,25,12,2014,3,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,170
2014-12-26 00:00:00,26,12,2014,4,52,0,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,156
2014-12-27 00:00:00,27,12,2014,5,52,1,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,187
2014-12-28 00:00:00,28,12,2014,6,52,1,0,4,-2.4492935982947064e-16,1.0,162.0,167.4,25658,201
2014-12-29 00:00:00,29,12,2014,0,1,0,0,4,-2.4492935982947064e-16,1.0,162.0,150.38235294117646,25658,131
2014-12-30 00:00:00,30,12,2014,1,1,0,0,4,-2.4492935982947064e-16,1.0,162.0,150.38235294117646,25658,150
2014-12-31 00:00:00,31,12,2014,2,1,0,0,4,-2.4492935982947064e-16,1.0,162.0,150.38235294117646,25658,140
2015-01-01 00:00:00,1,1,2015,3,1,0,1,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,143
2015-01-02 00:00:00,2,1,2015,4,1,0,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,156
2015-01-03 00:00:00,3,1,2015,5,1,1,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,165
2015-01-04 00:00:00,4,1,2015,6,1,1,0,1,0.49999999999999994,0.8660254037844387,146.0,150.38235294117646,22987,186
2015-01-05 00:00:00,5,1,2015,0,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,112
2015-01-06 00:00:00,6,1,2015,1,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,131
2015-01-07 00:00:00,7,1,2015,2,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,135
2015-01-08 00:00:00,8,1,2015,3,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,143
2015-01-09 00:00:00,9,1,2015,4,2,0,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,172
2015-01-10 00:00:00,10,1,2015,5,2,1,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,168
2015-01-11 00:00:00,11,1,2015,6,2,1,0,1,0.49999999999999994,0.8660254037844387,146.0,149.82857142857142,22987,201
2015-01-12 00:00:00,12,1,2015,0,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,112
2015-01-13 00:00:00,13,1,2015,1,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,135
2015-01-14 00:00:00,14,1,2015,2,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,130
2015-01-15 00:00:00,15,1,2015,3,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,111
2015-01-16 00:00:00,16,1,2015,4,3,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,143
2015-01-17 00:00:00,17,1,2015,5,3,1,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,180
2015-01-18 00:00:00,18,1,2015,6,3,1,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,179
2015-01-19 00:00:00,19,1,2015,0,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,119
2015-01-20 00:00:00,20,1,2015,1,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,131
2015-01-21 00:00:00,21,1,2015,2,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,147
2015-01-22 00:00:00,22,1,2015,3,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,126
2015-01-23 00:00:00,23,1,2015,4,4,0,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,182
2015-01-24 00:00:00,24,1,2015,5,4,1,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,186
2015-01-25 00:00:00,25,1,2015,6,4,1,0,1,0.49999999999999994,0.8660254037844387,146.0,146.34285714285716,22987,181
2015-01-26 00:00:00,26,1,2015,0,5,0,0,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,124
2015-01-27 00:00:00,27,1,2015,1,5,0,0,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,136
2015-01-28 00:00:00,28,1,2015,2,5,0,0,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,134
2015-01-29 00:00:00,29,1,2015,3,5,0,0,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,135
2015-01-30 00:00:00,30,1,2015,4,5,0,0,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,160
2015-01-31 00:00:00,31,1,2015,5,5,1,0,1,0.49999999999999994,0.8660254037844387,146.0,158.77142857142857,22987,163
2015-02-01 00:00:00,1,2,2015,6,5,1,0,1,0.8660254037844386,0.5000000000000001,169.0,158.77142857142857,23346,205
2015-02-02 00:00:00,2,2,2015,0,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,116
2015-02-03 00:00:00,3,2,2015,1,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,152
2015-02-04 00:00:00,4,2,2015,2,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,152
2015-02-05 00:00:00,5,2,2015,3,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,178
2015-02-06 00:00:00,6,2,2015,4,6,0,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,157
2015-02-07 00:00:00,7,2,2015,5,6,1,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,187
2015-02-08 00:00:00,8,2,2015,6,6,1,0,1,0.8660254037844386,0.5000000000000001,169.0,165.62857142857143,23346,185
2015-02-09 00:00:00,9,2,2015,0,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,152
2015-02-10 00:00:00,10,2,2015,1,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,136
2015-02-11 00:00:00,11,2,2015,2,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,156
2015-02-12 00:00:00,12,2,2015,3,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,181
2015-02-13 00:00:00,13,2,2015,4,7,0,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,160
2015-02-14 00:00:00,14,2,2015,5,7,1,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,196
2015-02-15 00:00:00,15,2,2015,6,7,1,0,1,0.8660254037844386,0.5000000000000001,169.0,164.71428571428572,23346,204
2015-02-16 00:00:00,16,2,2015,0,8,0,0,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,145
2015-02-17 00:00:00,17,2,2015,1,8,0,0,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,155
2015-02-18 00:00:00,18,2,2015,2,8,0,1,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,129
2015-02-19 00:00:00,19,2,2015,3,8,0,1,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,164
2015-02-20 00:00:00,20,2,2015,4,8,0,1,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,182
2015-02-21 00:00:00,21,2,2015,5,8,1,1,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,203
2015-02-22 00:00:00,22,2,2015,6,8,1,1,1,0.8660254037844386,0.5000000000000001,169.0,166.02857142857144,23346,223
2015-02-23 00:00:00,23,2,2015,0,9,0,1,1,0.8660254037844386,0.5000000000000001,169.0,183.6,23346,130
2015-02-24 00:00:00,24,2,2015,1,9,0,0,1,0.8660254037844386,0.5000000000000001,169.0,183.6,23346,127
2015-02-25 00:00:00,25,2,2015,2,9,0,0,1,0.8660254037844386,0.5000000000000001,169.0,183.6,23346,154
2015-02-26 00:00:00,26,2,2015,3,9,0,0,1,0.8660254037844386,0.5000000000000001,169.0,183.6,23346,152
2015-02-27 00:00:00,27,2,2015,4,9,0,0,1,0.8660254037844386,0.5000000000000001,169.0,183.6,23346,169
2015-02-28 00:00:00,28,2,2015,5,9,1,0,1,0.8660254037844386,0.5000000000000001,169.0,183.6,23346,183
2015-03-01 00:00:00,1,3,2015,6,9,1,0,1,1.0,6.123233995736766e-17,198.0,183.6,30539,240
2015-03-02 00:00:00,2,3,2015,0,10,0,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,158
2015-03-03 00:00:00,3,3,2015,1,10,0,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,172
2015-03-04 00:00:00,4,3,2015,2,10,0,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,188
2015-03-05 00:00:00,5,3,2015,3,10,0,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,190
2015-03-06 00:00:00,6,3,2015,4,10,0,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,218
2015-03-07 00:00:00,7,3,2015,5,10,1,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,216
2015-03-08 00:00:00,8,3,2015,6,10,1,0,1,1.0,6.123233995736766e-17,198.0,195.31428571428572,30539,233
2015-03-09 00:00:00,9,3,2015,0,11,0,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,149
2015-03-10 00:00:00,10,3,2015,1,11,0,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,192
2015-03-11 00:00:00,11,3,2015,2,11,0,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,203
2015-03-12 00:00:00,12,3,2015,3,11,0,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,215
2015-03-13 00:00:00,13,3,2015,4,11,0,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,223
2015-03-14 00:00:00,14,3,2015,5,11,1,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,219
2015-03-15 00:00:00,15,3,2015,6,11,1,0,1,1.0,6.123233995736766e-17,198.0,198.77142857142857,30539,229
2015-03-16 00:00:00,16,3,2015,0,12,0,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,151
2015-03-17 00:00:00,17,3,2015,1,12,0,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,163
2015-03-18 00:00:00,18,3,2015,2,12,0,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,178
2015-03-19 00:00:00,19,3,2015,3,12,0,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,178
2015-03-20 00:00:00,20,3,2015,4,12,0,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,213
2015-03-21 00:00:00,21,3,2015,5,12,1,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,234
2015-03-22 00:00:00,22,3,2015,6,12,1,0,1,1.0,6.123233995736766e-17,198.0,196.11428571428573,30539,251
2015-03-23 00:00:00,23,3,2015,0,13,0,0,1,1.0,6.123233995736766e-17,198.0,203.0,30539,147
2015-03-24 00:00:00,24,3,2015,1,13,0,0,1,1.0,6.123233995736766e-17,198.0,203.0,30539,187
2015-03-25 00:00:00,25,3,2015,2,13,0,0,1,1.0,6.123233995736766e-17,198.0,203.0,30539,181
2015-03-26 00:00:00,26,3,2015,3,13,0,0,1,1.0,6.123233995736766e-17,198.0,203.0,30539,180
2015-03-27 00:00:00,27,3,2015,4,13,0,0,1,1.0,6.123233995736766e-17,198.0,203.0,30539,212
2015-03-28 00:00:00,28,3,2015,5,13,1,0,1,1.0,6.123233995736766e-17,198.0,203.0,30539,236
2015-03-29 00:00:00,29,3,2015,6,13,1,0,1,1.0,6.123233995736766e-17,198.0,203.0,30539,239
2015-03-30 00:00:00,30,3,2015,0,14,0,0,1,1.0,6.123233995736766e-17,198.0,231.02857142857144,30539,142
2015-03-31 00:00:00,31,3,2015,1,14,0,0,1,1.0,6.123233995736766e-17,198.0,231.02857142857144,30539,184
2015-04-01 00:00:00,1,4,2015,2,14,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,231.02857142857144,35019,204
2015-04-02 00:00:00,2,4,2015,3,14,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,231.02857142857144,35019,221
2015-04-03 00:00:00,3,4,2015,4,14,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,231.02857142857144,35019,291
2015-04-04 00:00:00,4,4,2015,5,14,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,231.02857142857144,35019,286
2015-04-05 00:00:00,5,4,2015,6,14,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,231.02857142857144,35019,248
2015-04-06 00:00:00,6,4,2015,0,15,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,202
2015-04-07 00:00:00,7,4,2015,1,15,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,213
2015-04-08 00:00:00,8,4,2015,2,15,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,223
2015-04-09 00:00:00,9,4,2015,3,15,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,224
2015-04-10 00:00:00,10,4,2015,4,15,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,242
2015-04-11 00:00:00,11,4,2015,5,15,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,284
2015-04-12 00:00:00,12,4,2015,6,15,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,235.6,35019,293
2015-04-13 00:00:00,13,4,2015,0,16,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,185
2015-04-14 00:00:00,14,4,2015,1,16,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,241
2015-04-15 00:00:00,15,4,2015,2,16,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,222
2015-04-16 00:00:00,16,4,2015,3,16,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,224
2015-04-17 00:00:00,17,4,2015,4,16,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,250
2015-04-18 00:00:00,18,4,2015,5,16,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,258
2015-04-19 00:00:00,19,4,2015,6,16,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,232.0,35019,271
2015-04-20 00:00:00,20,4,2015,0,17,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,166
2015-04-21 00:00:00,21,4,2015,1,17,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,213
2015-04-22 00:00:00,22,4,2015,2,17,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,216
2015-04-23 00:00:00,23,4,2015,3,17,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,223
2015-04-24 00:00:00,24,4,2015,4,17,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,242
2015-04-25 00:00:00,25,4,2015,5,17,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,281
2015-04-26 00:00:00,26,4,2015,6,17,1,0,2,0.8660254037844387,-0.4999999999999998,231.0,233.25714285714287,35019,295
2015-04-27 00:00:00,27,4,2015,0,18,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,244.05714285714285,35019,167
2015-04-28 00:00:00,28,4,2015,1,18,0,1,2,0.8660254037844387,-0.4999999999999998,231.0,244.05714285714285,35019,210
2015-04-29 00:00:00,29,4,2015,2,18,0,0,2,0.8660254037844387,-0.4999999999999998,231.0,244.05714285714285,35019,210
2015-04-30 00:00:00,30,4,2015,3,18,0,1,2,0.8660254037844387,-0.4999999999999998,231.0,244.05714285714285,35019,255
2015-05-01 00:00:00,1,5,2015,4,18,0,1,2,0.5000000000000003,-0.8660254037844385,244.0,244.05714285714285,38227,258
2015-05-02 00:00:00,2,5,2015,5,18,1,0,2,0.5000000000000003,-0.8660254037844385,244.0,244.05714285714285,38227,307
2015-05-03 00:00:00,3,5,2015,6,18,1,0,2,0.5000000000000003,-0.8660254037844385,244.0,244.05714285714285,38227,300
2015-05-04 00:00:00,4,5,2015,0,19,0,0,2,0.5000000000000003,-0.8660254037844385,244.0,246.85714285714286,38227,186
2015-05-05 00:00:00,5,5,2015,1,19,0,0,2,0.5000000000000003,-0.8660254037844385,244.0,246.85714285714286,38227,266
2015-05-06 00:00:00,6,5,2015,2,19,0,0,2,0.5000000000000003,-0.8660254037844385,244.0,246.85714285714286,38227,242
2015-05-07 00:00:00,7,5,2015,3,19,0,0,2,0.5000000000000003,-0.8660254037844385,244.0,246.85714285714286,38227,247
